Id,Contracts acquired,Contracts awarded,Average competition,Average competition (Cat),Authority,Company
academisch-ziekenhuis-leiden,0,3,4,4,true,false
aeres-groep,0,2,6,6,true,false
alfa-college,0,1,1,1,true,false
alliander-nv,0,2,3.5,3,true,false
amc,0,2,2,2,true,false
avans-hogeschool-te-tilburg,0,2,1.5,1,true,false
belastingdienst-iuc-belastingdienst,0,3,1,1,true,false
bestuur-regio-utrecht-projectorganisatie-uithoflijn,0,1,5,5,true,false
bestuurscentrum-gemeente-meerssen,0,1,1,1,true,false
bizob-namens-de-gemeenten-best-oirschot-en-veldhoven,0,3,46.6666666666667,6+,true,false
bizob-namens-meierijgemeenten-boxtel-haaren-schijndel-sint-michielsgestel-en-vught,0,2,1,1,true,false
bkwi-zelfstandig-opererend-onderdeel-van-uwv,0,1,4,4,true,false
bureau-inkoop-en-aanbestedingen-zuidoost-brabant,0,2,37,6+,true,false
bureau-inkoop-en-aanbestedingen-zuidoost-brabant-namens-peelgemeenten,0,7,67.5714285714286,6+,true,false
cak,0,3,16,6+,true,false
centraal-bureau-voor-de-statistiek-cbs,0,1,4,4,true,false
cibap,0,1,6,6,true,false
cyclus-nv,0,1,2,2,true,false
defensie-materieel-organisatie,0,5,2.2,2,true,false
dienst-justitiele-inrichtingen,0,3,8.66666666666667,6+,true,false
dienst-justitiele-inrichtingen-ssc,0,1,3,3,true,false
dienst-publiek-en-communicatie,0,4,8,6+,true,false
drents-openbaar-vo-convenant,0,1,1,1,true,false
dunea-nv,0,1,5,5,true,false
eemsdeltacollege,0,1,2,2,true,false
erasmus-mc,0,1,5,5,true,false
gemeente-aa-en-hunze,0,1,3,3,true,false
gemeente-almere,0,4,3.75,3,true,false
gemeente-alphen-aan-den-rijn,0,1,4,4,true,false
gemeente-amstelveen,0,2,2.5,2,true,false
gemeente-amsterdam,0,21,10.6666666666667,6+,true,false
gemeente-amsterdam-dienst-infrastructuur-verkeer-en-vervoer,0,11,3.18181818181818,3,true,false
gemeente-amsterdam-ontwikkelingsbedrijf-gebiedsontwikkeling-oost,0,1,11,6+,true,false
gemeente-apeldoorn,0,8,12.125,6+,true,false
gemeente-bergen,0,2,4,4,true,false
gemeente-bergen-op-zoom,0,9,4.33333333333333,4,true,false
gemeente-berkelland,0,1,3,3,true,false
gemeente-best,0,1,1,1,true,false
gemeente-bladel,0,1,1,1,true,false
gemeente-breda,0,4,3.25,3,true,false
gemeente-capelle-aan-den-ijssel,0,1,4,4,true,false
gemeente-de-friese-meren,0,83,83,6+,true,false
gemeente-delft,0,1,11,6+,true,false
gemeente-den-haag,0,13,3.23076923076923,3,true,false
gemeente-dordrecht,0,2,2,2,true,false
gemeente-echt-susteren,0,1,1,1,true,false
gemeente-ede,0,2,8.5,6+,true,false
gemeente-eindhoven,0,6,2.66666666666667,2,true,false
gemeente-eindhoven-sector-realisatie-en-beheer,0,8,5.625,5,true,false
gemeente-enschede,0,1,3,3,true,false
gemeente-epe,0,1,7,6+,true,false
gemeente-etten-leur,0,1,1,1,true,false
gemeente-goeree-overflakkee,0,1,1,1,true,false
gemeente-gouda,0,1,3,3,true,false
gemeente-haarlem,0,1,1,1,true,false
gemeente-haarlemmermeer,0,3,6,6,true,false
gemeente-heemstede,0,1,1,1,true,false
gemeente-heerlen,0,1,1,1,true,false
gemeente-heiloo,0,1,1,1,true,false
gemeente-hof-van-twente,0,8,11,6+,true,false
gemeente-hollands-kroon,0,1,2,2,true,false
gemeente-hoorn,0,2,2.5,2,true,false
gemeente-houten,0,72,72,6+,true,false
gemeente-kampen,0,1,11,6+,true,false
gemeente-landgraaf,0,2,2,2,true,false
gemeente-langedijk,0,1,1,1,true,false
gemeente-lansingerland,0,4,4,4,true,false
gemeente-leerdam,0,1,4,4,true,false
gemeente-leeuwarden,0,1,6,6,true,false
gemeente-lelystad,0,1,13,6+,true,false
gemeente-maastricht,0,6,8.16666666666667,6+,true,false
gemeente-moerdijk,0,2,1,1,true,false
gemeente-oss,0,1,56,6+,true,false
gemeente-oud-beijerland,0,1,10,6+,true,false
gemeente-pijnacker-nootdorp,0,1,1,1,true,false
gemeente-purmerend,0,2,6,6,true,false
gemeente-rheden-gemeentehuis,0,4,2,2,true,false
gemeente-rijswijk,0,3,10,6+,true,false
gemeente-roosendaal,0,1,2,2,true,false
gemeente-rotterdam-serviceorganisatie,0,4,2.75,2,true,false
gemeente-s-hertogenbosch,0,3,5.33333333333333,5,true,false
gemeente-schiedam,0,5,8.4,6+,true,false
gemeente-simpelveld,0,1,2,2,true,false
gemeente-sittard-geleen,0,2,50,6+,true,false
gemeente-terneuzen,0,2,2,2,true,false
gemeente-terneuzen-namens-gemeenten-hulst-sluis-en-terneuzen,0,24,25,6+,true,false
gemeente-tholen,0,1,6,6,true,false
gemeente-utrecht,0,5,3.8,3,true,false
gemeente-venlo,0,2,7,6+,true,false
gemeente-weesp-stadskantoor,0,1,4,4,true,false
gemeente-werkendam,0,2,3.5,3,true,false
gemeente-wijchen,0,6,5.33333333333333,5,true,false
gemeente-zeist-de-bilt-bunnik-utrechtse-heuvelrug-en-wijk-bij-duurstede,0,73,113,6+,true,false
gemeente-zwolle,0,8,6.5,6,true,false
gemeentehuis-dalfsen,0,8,9,6+,true,false
gemeenten-maasgouw-echt-susteren-roerdalen-en-roermond-p-a-combined-business-power-bv,0,1,5,5,true,false
gvb-exploitatie-bv,0,2,6,6,true,false
haagse-inkoop-samenwerking-his,0,4,3.25,3,true,false
havenbedrijf-rotterdam-nv,0,1,2,2,true,false
hellemans-consultancy,0,1,3,3,true,false
hogeschool-van-amsterdam,0,1,13,6+,true,false
hoogheemraadschap-hollands-noorderkwartier,0,13,9.61538461538461,6+,true,false
hoogheemraadschap-van-rijnland,0,1,3,3,true,false
htm-personenvervoer-nv,0,1,3,3,true,false
igom,0,9,4.66666666666667,4,true,false
inkoopcentrumzuid-u-a,0,3,1.33333333333333,1,true,false
innovo-stichting-voor-katholiek-onderwijs,0,1,6,6,true,false
iris-stichting-voor-christelijk-voortgezet-onderwijs,0,1,2,2,true,false
jan-arentsz-christelijke-scholengemeenschap-voor-lyceum-havo-mavo-vbo-p-a-ixion-advies-en-aanbesteden,0,1,1,1,true,false
kalsbeek-college,0,1,3,3,true,false
ministerie-van-defensie-commando-dienstencentra-cdc,0,7,3.28571428571429,3,true,false
ministerie-van-defensie-jivc-inkoop,0,1,1,1,true,false
ministerie-van-defensie-koninklijke-marine,0,2,3.5,3,true,false
ministerie-van-economische-zaken,0,12,1.58333333333333,1,true,false
ministerie-van-economische-zaken-rijksdienst-voor-ondernemend-nederland-rvo,0,8,8,6+,true,false
noorderpoort,0,2,3.5,3,true,false
ns-groep-nv,0,1,8,6+,true,false
nv-elektriciteits-produktiemaatschappij-zuid-nederland-epz,0,2,3,3,true,false
nv-nuon-warmte,0,1,3,3,true,false
nv-verzekeringsbedrijf-groot-amsterdam-vga,0,1,1,1,true,false
nv-zeeland-seaports,0,1,2,2,true,false
politie,0,12,5.66666666666667,5,true,false
prorail-bv,0,15,3.66666666666667,3,true,false
provincie-flevoland,0,2,1.5,1,true,false
provincie-gelderland-afdeling-uitvoering-werken-team-a-b-g-r,0,1,5,5,true,false
provincie-limburg,0,2,1,1,true,false
provincie-noord-brabant,0,2,5,5,true,false
provincie-noord-holland,0,1,1,1,true,false
provincie-overijssel,0,1,11,6+,true,false
provincie-zeeland,0,1,1,1,true,false
provincie-zuid-holland,0,3,3.33333333333333,3,true,false
radboud-universitair-medisch-centrum,0,2,1.5,1,true,false
radboud-universiteit-nijmegen,0,1,3,3,true,false
rid-de-liemers-namens-de-gemeente-duiven-rijnwaarden-westervoort-en-zevenaar,0,1,4,4,true,false
rijksinstituut-voor-volksgezondheid-en-milieu,0,1,1,1,true,false
rijksuniversiteit-groningen,0,2,2.5,2,true,false
rijkswaterstaat-centrale-informatievoorziening,0,1,2,2,true,false
rijkswaterstaat-corporate-dienst,0,1,3,3,true,false
rijkswaterstaat-grote-projecten-en-onderhoud-voorheen-dienst-infrastructuur,0,1,2,2,true,false
rijkswaterstaat-programmas-projecten-en-onderhoud,0,5,5.8,5,true,false
royal-netherlands-air-force-logistic-centre-woensdrecht,0,2,3,3,true,false
stichting-beheer-wetenschappelijk-centrum-watergraafsmeer,0,1,6,6,true,false
stichting-citaverde-college-bedrijfsopleidingen,0,1,1,1,true,false
stichting-het-assink-lyceum,0,2,3,3,true,false
stichting-hoger-beroepsonderwijs-haaglanden,0,6,3.83333333333333,3,true,false
stichting-katholiek-voortgezet-onderwijs-breda-en-omgeving-p-a-ixion-advies-en-aanbesteden,0,1,2,2,true,false
stichting-katholiek-voortgezet-onderwijs-heerhugowaard-p-a-ixion-inkoop-en-aanbesteden,0,1,2,2,true,false
stichting-katholieke-scholengemeenschap-etten-leur-en-omgeving-kse-p-a-ixion-inkoop-en-aanbesteden,0,1,2,2,true,false
stichting-lucas-onderwijs,0,1,2,2,true,false
stichting-nbtc-holland-marketing,0,1,8,6+,true,false
stichting-onderwijs-pr1mair,0,1,2,2,true,false
stichting-openbaar-voortgezet-onderwijs-coevorden-hardenberg-en-omstreken,0,3,3,3,true,false
stichting-openbaar-voortgezet-onderwijs-willem-de-zwijger-college,0,1,2,2,true,false
stichting-regionaal-inkoopbureau-ijmond-en-kennemerland,0,1,4,4,true,false
stichting-regionaal-opleidingen-centrum-aventus,0,1,6,6,true,false
stichting-regionaal-opleidingen-centrum-de-leijgraaf,0,1,6,6,true,false
stichting-roc-mondriaan,0,2,4,4,true,false
stichting-sintlucas,0,4,4,4,true,false
stichting-stedelijk-voortgezet-onderwijs-zoetermeer-p-a-ixion-advies-en-aanbesteden-bv,0,2,2,2,true,false
stichting-stenden-hogeschool,0,3,5,5,true,false
stichting-tabijn,0,1,4,4,true,false
stichting-vervangingsfonds-en-bgz-onderwijs,0,1,3,3,true,false
stichting-voor-beroepsonderwijs-en-ve-westelijk-zuid-limburg,0,1,3,3,true,false
stichting-voor-interconfessioneel-en-algemeen-bijzonder-voortgezet-onderwijs-te-rotterdam-e-o,0,2,2,2,true,false
stichting-voor-protestants-christelijk-voortgezet-onderwijs-eemland,0,1,2,2,true,false
stichting-vu-vumc,0,1,4,4,true,false
stichting-waternet,0,1,2,2,true,false
stichting-zaam-interconfessioneel-voortgezet-onderwijs-p-a-het-nic-bv,0,5,7.2,6+,true,false
stichtse-vecht,0,1,1,1,true,false
surfnet-b-v,0,2,1,1,true,false
technische-universiteit-delft,0,4,4,4,true,false
tilburg-university,0,2,2.5,2,true,false
tweede-kamer-der-staten-generaal,0,2,9,6+,true,false
universiteit-leiden,0,1,1,1,true,false
universiteit-maastricht,0,1,7,6+,true,false
universiteit-twente,0,1,2,2,true,false
universiteit-utrecht,0,1,3,3,true,false
universiteit-van-amsterdam,0,3,3,3,true,false
university-of-technology-delft-reactor-institute-delft-applied-sciences-faculty,0,1,3,3,true,false
veiligheidsregio-haaglanden,0,2,4,4,true,false
veiligheidsregio-kennemerland,0,6,4,4,true,false
veiligheidsregio-zeeland,0,1,1,1,true,false
waterschap-aa-en-maas,0,1,2,2,true,false
waterschap-hollandse-delta,0,3,8.33333333333333,6+,true,false
waterschap-noorderzijlvest,0,1,7,6+,true,false
waterschap-rijn-en-ijssel,0,3,5.33333333333333,5,true,false
waterschap-rivierenland,0,1,9,6+,true,false
waterschap-vallei-en-veluwe-in-deze-begeleid-door-pro-10-bv-partners-in-procurement-en-tendering,0,1,4,4,true,false
wetterskip-fryslan,0,3,5.33333333333333,5,true,false
zorginstituut-nederland,0,2,15,6+,true,false
,2,0,0,0,false,true
a-hak-leidingbouw-bv,1,0,3,3,false,true
a-table-de-jolande-rodenburg,1,0,113,6+,false,true
aannemersbedrijf-roseboom-bv,1,0,12,6+,false,true
aannemingsbedrijf-k-dekker-bv,1,0,2,2,false,true
aanz,1,0,25,6+,false,true
aardema-thuiszorg,1,0,83,6+,false,true
ab-sciex-netherlands-b-v,1,0,1,1,false,true
abovo-media-bv,1,0,18,6+,false,true
abrona,1,0,72,6+,false,true
accedis-bv,1,0,19,6+,false,true
accolade-zorggroep,1,0,113,6+,false,true
accurate-zorg-morselt,1,0,113,6+,false,true
achmea,2,0,9,6+,false,true
achmea-schadeverzekering-nv,1,0,1,1,false,true
achmea-schadeverzekeringen-nv,6,0,1.5,1,false,true
actief-zorg,1,0,56,6+,false,true
admidex-bv,1,0,1,1,false,true
adp-nederland-bv,1,0,2,2,false,true
advanced-bv,1,0,11,6+,false,true
adviesbureau-voor-bouwconstructie-wagenmaker-bv,1,0,9,6+,false,true
aethon-publica,1,0,1,1,false,true
agmi-traffic,2,0,3,3,false,true
ahrend-inrichten-bv,1,0,4,4,false,true
air-liquide-bv,3,0,1,1,false,true
albron-nederland-bv,11,0,1.54545454545455,1,false,true
alfa-zorg-bv,1,0,113,6+,false,true
allianz,3,0,7,6+,false,true
altrecht,1,0,72,6+,false,true
ambius-bv,1,0,1,1,false,true
ambulante-zorggroep-midden-nederland-indigo,1,0,72,6+,false,true
ambulatorium,1,0,72,6+,false,true
amerpoort,1,0,113,6+,false,true
amlin,1,0,9,6+,false,true
amlin-europe-leidende-verzekeraar,1,0,11,6+,false,true
andersom-thuisbegeleiding-bv,1,0,83,6+,false,true
andriessen-en-partners,1,0,2,2,false,true
antea-nederland-bv,3,0,10.3333333333333,6+,false,true
arbeidsintegratiebedrijf-dethon,1,0,25,6+,false,true
arboned-bv,1,0,3,3,false,true
arcadis-nederland-bv,5,0,8.4,6+,false,true
aronsohn-management-raadgevende-ingenieurs-bv,1,0,13,6+,false,true
asics-europe-bv,1,0,3,3,false,true
asito,2,0,10,6+,false,true
asr,1,0,9,6+,false,true
atelier-totem,1,0,113,6+,false,true
autobar-holland-bv,2,0,2,2,false,true
autobedrijf-bogers-vof,6,0,4.33333333333333,4,false,true
automotions-goes,1,0,5,5,false,true
baanplus-bv-gespecialiseerd-in-re-integratie-en-werkbegeleiding-voor-mensen-met-grote-achterstand-tot-arbeidsmarkt,1,0,83,6+,false,true
balanz-facilitair,1,0,1,1,false,true
bam-infratechniek-mobiliteit-bv,1,0,7,6+,false,true
bam-techniek-bv,1,0,7,6+,false,true
bam-wegen-bv,1,0,3,3,false,true
bdo-audit-assurance-bv,1,0,1,1,false,true
bechtle-direct-bv,3,0,3.66666666666667,3,false,true
besix-group-nv,1,0,2,2,false,true
beth-shamar-alzheimer-dagcentrum,1,0,113,6+,false,true
biemond-en-van-wijk-bv,1,0,2,2,false,true
binder-groenprojecten-bv,1,0,10,6+,false,true
bk-ingenieurs,1,0,9,6+,false,true
bmc-groep-bv,2,0,12,6+,false,true
boels-verhuur-bv,1,0,5,5,false,true
boonstoppel-truckservice-bv,1,0,2,2,false,true
bos-en-meerzicht,1,0,83,6+,false,true
bosman-ggz-bv,1,0,72,6+,false,true
bosveld-incasso-en-gerechtsdeurwaarders,1,0,16,6+,false,true
bouter-bv,1,0,2,2,false,true
bouw-en-aannemingsbedrijf-lokhorst-bv,1,0,4,4,false,true
breijer-contractonderhoud-bv,2,0,7,6+,false,true
brein-bv,1,0,4,4,false,true
brouwers-groenaannemers-bv,1,0,7,6+,false,true
brunel-nederland-bv,1,0,9,6+,false,true
btl-realisatie-bv,1,0,1,1,false,true
burdock-bouw-en-infra-bv,1,0,18,6+,false,true
buyitdirect-com-nv,1,0,3,3,false,true
buyor-inkoop-adviesbureau,1,0,6,6,false,true
bvs-schooladvies,1,0,72,6+,false,true
bylandt-bv,1,0,2,2,false,true
calecore-limited,1,0,6,6,false,true
canon-nederland,1,0,3,3,false,true
cedin-bv,1,0,83,6+,false,true
centraalzorg-bv,1,0,113,6+,false,true
centrum-de-mik-bv,1,0,83,6+,false,true
centrum-vela,1,0,72,6+,false,true
chance4change,1,0,113,6+,false,true
charlotte-walraad,1,0,72,6+,false,true
chubb-fire-en-security,1,0,2,2,false,true
citytec-bv,1,0,4,4,false,true
cofely-energy-infra-bv-parkmobile-group-bv,1,0,2,2,false,true
cofely-zuid-nederland-bv,1,0,4,4,false,true
cohesion-bv,1,0,3,3,false,true
combinatie-aannemingsbedrijf-growepa-bv-en-dostals-aannemersbedrijf-bv,1,0,5,5,false,true
combinatie-bam-wegen-bv-bam-infratechniek-mobiliteit-bv,1,0,4,4,false,true
combinatie-brouwers-groenaannemers-bv-en-aannemersbedrijf-m-j-smits-bv,1,0,7,6+,false,true
combinatie-jeugdzorg,1,0,3,3,false,true
combinatie-kaeri-cs,1,0,3,3,false,true
combinatie-rasenberg-wegenbouw-strukton-betonbouw,1,0,4,4,false,true
combinatie-tempo-team-projecten-bv-en-tempo-team-uitzenden-bv,2,0,2.5,2,false,true
combinatie-van-gelder-mobilis,1,0,4,4,false,true
comfortzorg-awbz-bv,1,0,83,6+,false,true
comparex-nederland-bv,1,0,3,3,false,true
compass-infrastructuur-nederland-bv,1,0,4,4,false,true
compass-infrastructuur-nederland-cin-bv,1,0,7,6+,false,true
conclusion-bv,1,0,4,4,false,true
connecting-hands-prozorg-bv,1,0,83,6+,false,true
connexxion-taxi-services-bv,2,0,1,1,false,true
construcciones-y-auxiliar-de-ferrocarriles-s-a-caf,1,0,5,5,false,true
cooperatie-boer-en-zorg,2,0,92.5,6+,false,true
cooperatie-van-ondernemers-in-de-kleinschalige-zorg-in-zeeland-u-a,1,0,25,6+,false,true
cooperatie-zorg-dichtbij-ua,1,0,83,6+,false,true
corins,1,0,9,6+,false,true
csu-cleaning-service,3,0,8.66666666666667,6+,false,true
csu-cleaning-services-bv,1,0,5,5,false,true
csu-total-care-bv,1,0,10,6+,false,true
cyclus-nv,1,0,4,4,false,true
dare-calibrations-bv,1,0,2,2,false,true
dariuz-bv,1,0,1,1,false,true
de-betho,1,0,1,1,false,true
de-brauw-blackstone-westbroek,1,0,1,1,false,true
de-hoop-ggz,1,0,72,6+,false,true
de-jonge-ontdekker,1,0,72,6+,false,true
de-menz,1,0,83,6+,false,true
de-raaij-aben-zorg,1,0,113,6+,false,true
de-rode-loper-en-de-wijkse-loods-bv,1,0,113,6+,false,true
de-schakel-educatief,1,0,83,6+,false,true
de-tuorrebout-logeer-en-zorgboerderij,1,0,83,6+,false,true
de-waag,1,0,72,6+,false,true
decos-information-solutions,1,0,4,4,false,true
deep-b-v,1,0,10,6+,false,true
delta-lloyd,2,0,6,6,false,true
djoy-being-you,1,0,72,6+,false,true
doenersdreef-zorg,1,0,72,6+,false,true
doom-dickson-bv,1,0,8,6+,false,true
dordt-centraal-bv,1,0,2,2,false,true
dosense,1,0,83,6+,false,true
douwe-egberts-professional-netherlands-bv,1,0,3,3,false,true
doxis-bv,1,0,4,4,false,true
driessen-bv,5,0,8,6+,false,true
driessen-hrm,6,0,4.66666666666667,4,false,true
driestar-educatief,1,0,72,6+,false,true
drs-d-terlouw,1,0,72,6+,false,true
dura-vermeer-railinfra-bv,1,0,5,5,false,true
dusseldorp-rioolservice-bv,1,0,3,3,false,true
dwa-bv,1,0,11,6+,false,true
e-vizier,1,0,72,6+,false,true
educus-bv,1,0,3,3,false,true
eelerwoude-bv-en-camelot-bv-p-a-eelerwoude-bv,1,0,11,6+,false,true
eigen-regie-friesland,1,0,83,6+,false,true
electrolux-professional-bv,1,0,3,3,false,true
elf,1,0,113,6+,false,true
eljakim-information-technology-bv,1,0,2,2,false,true
emergis,1,0,25,6+,false,true
erna-verheij-professional-organizer-opgeruimd,1,0,25,6+,false,true
eromesmarko,1,0,6,6,false,true
eromesmarko-bv,1,0,4,4,false,true
especial-care,1,0,83,6+,false,true
essent-energie-verkoop-nederland-bv,1,0,6,6,false,true
eurailscout-inspection-en-analysis-bv,1,0,2,2,false,true
eurosalt-handelmaatschappij-bv,1,0,3,3,false,true
eye-watch-security-group-bv,1,0,9,6+,false,true
fagro-consultancy-bv,1,0,9,6+,false,true
flanderijn,1,0,16,6+,false,true
floresta,1,0,72,6+,false,true
forrester-research-bv,1,0,3,3,false,true
fudura-bv,1,0,3,3,false,true
fugro-geoservices-bv,4,0,7.25,6+,false,true
fugro-survey-b-v,2,0,8,6+,false,true
g-tec-offshore-s-a,1,0,6,6,false,true
g4s,1,0,2,2,false,true
g4s-cash-solutions-bv,1,0,2,2,false,true
g4s-security-services-bv,4,0,6.5,6,false,true
gartner,1,0,3,3,false,true
gbb-bv,1,0,7,6+,false,true
ge-healthcare-bv,1,0,4,4,false,true
geoquip-marine-ag,1,0,6,6,false,true
ggmd,1,0,83,6+,false,true
ggn,1,0,16,6+,false,true
ggz-centraal,1,0,72,6+,false,true
gh-o-communicatie-en-creatie,1,0,9,6+,false,true
gispen,1,0,4,4,false,true
gmb-rioleringstechnieken-bv,1,0,3,3,false,true
graffiti-ex-bv,1,0,5,5,false,true
greenchoice,2,0,1,1,false,true
greypossible-bv,1,0,8,6+,false,true
groenendijk-bedrijfskleding-bv,1,0,6,6,false,true
grondzaken-dienstencentrum,3,0,10.3333333333333,6+,false,true
grontmij-nederland-bv,4,0,5.75,5,false,true
gulf-oil-nederland-bv,1,0,4,4,false,true
hamilton-medical,1,0,2,2,false,true
harting-bank-bv,1,0,4,4,false,true
helianthus-zathe-vof,1,0,83,6+,false,true
helma-reinigingsdienst-bv,1,0,2,2,false,true
het-gors,1,0,25,6+,false,true
hoeflake-infratechniek-bv,1,0,8,6+,false,true
hoftijzer-logistiek-bv,1,0,6,6,false,true
